actualvalues,predictedvalues
happy,neutral
surprise,neutral
neutral,surprise
happy,neutral
surprise,surprise
surprise,happy
angry,neutral
surprise,surprise
angry,happy
angry,fear
sad,sad
happy,happy
sad,sad
sad,sad
neutral,happy
surprise,surprise
surprise,happy
surprise,surprise
angry,angry
sad,sad
happy,happy
neutral,angry
happy,happy
fear,fear
fear,fear
fear,surprise
sad,neutral
angry,angry
surprise,surprise
angry,angry
angry,angry
happy,happy
surprise,surprise
sad,sad
surprise,surprise
neutral,sad
fear,sad
fear,sad
fear,angry
surprise,surprise
angry,sad
sad,surprise
angry,angry
fear,angry
happy,happy
angry,angry
fear,fear
fear,neutral
angry,surprise
neutral,neutral
happy,surprise
sad,sad
surprise,surprise
surprise,happy
angry,happy
happy,happy
sad,happy
sad,happy
sad,sad
surprise,surprise
sad,neutral
neutral,neutral
neutral,fear
fear,fear
sad,fear
sad,sad
neutral,neutral
neutral,neutral
surprise,happy
angry,sad
sad,happy
surprise,surprise
angry,fear
happy,neutral
surprise,surprise
neutral,surprise
angry,happy
angry,angry
angry,angry
neutral,neutral
happy,happy
happy,happy
happy,happy
neutral,neutral
neutral,sad
happy,fear
neutral,neutral
angry,angry
happy,happy
surprise,surprise
angry,angry
sad,sad
neutral,neutral
neutral,neutral
neutral,neutral
sad,sad
angry,happy
surprise,surprise
angry,angry
sad,sad
fear,fear
happy,happy
surprise,surprise
sad,sad
sad,fear
sad,sad
sad,fear
sad,sad
happy,neutral
fear,fear
happy,neutral
sad,sad
fear,fear
angry,angry
happy,happy
angry,angry
surprise,surprise
angry,surprise
sad,sad
surprise,surprise
